layer,nano_0,nano_1,agx_0,agx_1,agx_2
0,0.006288,0.009321,0.000615,0.001936,0.000749
1,0.058037,0.082545,0.00584,0.016584,0.006879
2,0.061731,0.090662,0.005226,0.013996,0.006153
3,0.012161,0.016964,0.001132,0.003164,0.001268
4,0.001937,0.001616,5.1E-05,0.000109,0.000111
5,0.012161,0.016957,0.001135,0.003148,0.001265
6,0.008769,0.012252,0.000977,0.002515,0.001095
7,0.028194,0.036596,0.002413,0.006275,0.00283
8,0.002408,0.002061,0.000367,0.000613,0.000454
9,0.008758,0.012234,0.000971,0.002505,0.001101
10,0.027981,0.036339,0.002331,0.006253,0.002816
11,0.001753,0.001622,0.000368,0.000612,0.000453
12,0.00872,0.012231,0.000955,0.002516,0.001101
13,0.028088,0.036317,0.002357,0.006272,0.002822
14,0.001714,0.002777,0.000368,0.000611,0.000455
15,0.0074,0.010974,0.000746,0.002307,0.000907
16,0.022222,0.031691,0.002056,0.005474,0.002372
17,0.06806,0.095755,0.003762,0.010261,0.004457
18,0.00903,0.012874,0.00067,0.00175,0.000908
19,0.001417,0.000813,6.6E-05,9.7E-05,9.5E-05
20,0.009077,0.012843,0.000671,0.001757,0.000859
21,0.00555,0.007962,0.00055,0.001435,0.000874
22,0.021104,0.028862,0.001671,0.004826,0.001985
23,0.001585,0.001604,0.000187,0.000309,0.000232
24,0.005543,0.007978,0.000642,0.001435,0.000866
25,0.021751,0.028906,0.001666,0.004755,0.001988
26,0.001562,0.001592,0.000186,0.000432,0.000232
27,0.005526,0.007963,0.000555,0.001427,0.000912
28,0.021286,0.028967,0.001668,0.004832,0.00199
29,0.001577,0.002678,0.000187,0.000311,0.000232
30,0.005533,0.007957,0.000559,0.001428,0.000911
31,0.021762,0.028914,0.001664,0.004836,0.001994
32,0.001303,0.002001,0.000188,0.000447,0.000233
33,0.00554,0.007978,0.000555,0.001437,0.000852
34,0.021376,0.028796,0.001665,0.00484,0.001992
35,0.002696,0.00192,0.000187,0.000309,0.000234
36,0.005516,0.007962,0.000559,0.001426,0.00092
37,0.021396,0.028856,0.001667,0.00476,0.001986
38,0.002395,0.002579,0.000189,0.00031,0.00023
39,0.00553,0.007953,0.000553,0.001435,0.000966
40,0.02173,0.028938,0.001664,0.004811,0.001988
41,0.001329,0.002073,0.000186,0.000312,0.000232
42,0.00371,0.005494,0.000385,0.001163,0.000462
43,0.018141,0.025657,0.001279,0.003421,0.001479
44,0.045372,0.066324,0.003208,0.008694,0.003886
45,0.004615,0.006671,0.000504,0.001032,0.000871
46,0.000778,0.001561,6.2E-05,0.000106,9.5E-05
47,0.00459,0.006642,0.000572,0.001042,0.000872
48,0.003201,0.004048,0.000478,0.000892,0.000953
49,0.011242,0.015676,0.001097,0.002708,0.00132
50,0.001533,0.001553,0.0001,0.000209,0.000226
51,0.002833,0.00406,0.000509,0.000879,0.000902
52,0.01137,0.015747,0.001091,0.002703,0.001309
53,0.002002,0.001883,8.6E-05,0.000228,0.00021
54,0.002826,0.004028,0.000433,0.00104,0.000847
55,0.011209,0.015751,0.001088,0.002702,0.001319
56,0.001058,0.00145,8.3E-05,0.00024,0.000188
57,0.00284,0.004043,0.000425,0.000924,0.000872
58,0.011377,0.015741,0.001097,0.002711,0.001319
59,0.001053,0.001454,7.4E-05,0.000258,0.000191
60,0.002841,0.004045,0.000462,0.000902,0.000859
61,0.011235,0.015611,0.001093,0.002711,0.001309
62,0.001033,0.001523,7.4E-05,0.000209,0.000199
63,0.002827,0.004043,0.000439,0.000898,0.000832
64,0.011393,0.015848,0.001103,0.002701,0.001314
65,0.001033,0.001265,7.3E-05,0.000237,0.000197
66,0.002839,0.004042,0.000409,0.000913,0.000802
67,0.011188,0.015732,0.001096,0.002708,0.001319
68,0.000941,0.001191,7.3E-05,0.000208,0.000197
69,0.0014,0.002068,0.000164,0.00047,0.000193
70,0.008518,0.012501,0.000613,0.00164,0.000925
71,0.02398,0.034234,0.001704,0.004502,0.002039
72,0.003599,0.004562,0.000424,0.000942,0.000817
73,0.001882,0.000694,4.5E-05,9.7E-05,0.000126
74,0.003168,0.004565,0.000405,0.00092,0.000811
75,0.002685,0.002836,0.000382,0.000917,0.000856
76,0.007119,0.01019,0.000683,0.001986,0.001082
77,0.000973,0.001392,8.8E-05,0.000283,0.000262
78,0.00244,0.002566,0.000433,0.000819,0.00075
79,0.007066,0.010105,0.000689,0.001977,0.001105
80,0.002869,0.001127,8.7E-05,0.00021,0.0002
81,0.002422,0.002574,0.000378,0.000848,0.000907
82,0.007135,0.010104,0.000685,0.001978,0.001148
83,0.00091,0.001072,8.7E-05,0.000209,0.000242
84,0.00097,0.000695,9.6E-05,0.000183,0.000195
85,0.006334,0.009042,0.000437,0.000983,0.000893
86,0.015398,0.022255,0.001337,0.003736,0.001557
87,0.002066,0.002775,0.000624,0.001117,0.00102
88,0.000386,0.000568,5.4E-05,0.000405,0.000194
89,0.001973,0.001856,0.000535,0.00115,0.001108
90,0.001104,0.001103,0.000436,0.000853,0.000879
91,0.004575,0.006581,0.00051,0.00137,0.001062
92,0.000555,0.001003,8.9E-05,0.000202,0.000227
93,0.001309,0.001775,0.000381,0.001173,0.000783
94,0.004512,0.00657,0.000516,0.001369,0.001127
95,0.000465,0.001085,8.7E-05,0.000196,0.000199
96,0.001533,0.001639,0.000406,0.001,0.000858
97,0.00453,0.006519,0.000549,0.001363,0.00105
98,0.000661,0.000631,8.9E-05,0.000233,0.000326
99,0.000809,0.000623,9.6E-05,0.000205,0.000198
100,0.002503,0.003647,0.000574,0.001175,0.001125
101,0.002036,0.001995,0.000553,0.00114,0.00108
102,0.000221,0.000277,4.5E-05,0.000168,9.6E-05
103,0.001285,0.001861,0.000536,0.001157,0.001108
104,0.004579,0.006586,0.000508,0.001374,0.001016
105,0.00146,0.001848,0.000412,0.000852,0.000798
106,0.00061,0.000891,8.3E-05,0.000236,0.000237
107,0.000337,0.00029,4.4E-05,0.000123,9E-05
108,0.001505,0.0022,0.000183,0.000561,0.000224
109,0.000239,0.000421,4.2E-05,0.000133,0.0001
110,0.002688,0.003946,0.000325,0.001,0.000396
111,0.000804,0.000818,9.6E-05,0.000314,0.000234
112,0.00241,0.003509,0.000632,0.00131,0.001132
113,0.004547,0.006547,0.000524,0.001381,0.001111
114,0.000724,0.000765,0.000101,0.000227,0.00024
115,0.001534,0.001863,0.000627,0.001223,0.001129
116,0.001038,0.001382,0.000433,0.000955,0.000849
117,0.000344,0.000572,0.000108,0.000208,0.000214
118,0.000185,0.000359,4.4E-05,9.6E-05,8.9E-05
119,0.003179,0.00458,0.000398,0.000852,0.000861
120,0.000466,0.000688,0.000109,0.000191,0.000195
121,0.003186,0.004577,0.0004,0.00085,0.000872
122,0.001801,0.002578,0.000406,0.000901,0.00089
123,0.00023,0.000395,4.7E-05,9.8E-05,9.3E-05
124,0.001798,0.002581,0.000434,0.000886,0.000873
125,0.007056,0.010106,0.000683,0.001975,0.001048
126,0.002296,0.002571,0.000498,0.000895,0.000854
127,0.007062,0.010162,0.000683,0.001985,0.001085
128,0.002483,0.00257,0.000449,0.000977,0.000863
129,0.007171,0.01008,0.000677,0.001987,0.001031
130,0.001121,0.001113,0.000111,0.000276,0.000217
131,0.003204,0.004574,0.000435,0.000914,0.000836
132,0.002486,0.002309,0.000369,0.00089,0.000865
133,0.000717,0.001067,9.4E-05,0.000257,0.000217
134,0.000614,0.000337,4.6E-05,0.000102,9E-05
135,0.00461,0.006633,0.000385,0.001035,0.00079
136,0.0014,0.002075,0.00016,0.000463,0.000195
137,0.004601,0.006647,0.000453,0.001033,0.00076
138,0.002827,0.004059,0.000367,0.00111,0.0008
139,0.000237,0.000549,6.2E-05,0.000116,9.1E-05
140,0.002841,0.004068,0.000386,0.000926,0.000809
141,0.011254,0.015786,0.001092,0.00271,0.001309
142,0.002831,0.004046,0.000421,0.000966,0.000888
143,0.011446,0.015877,0.001087,0.002713,0.001308
144,0.002835,0.004061,0.000423,0.000939,0.000842
145,0.011216,0.015793,0.001096,0.002704,0.001318
146,0.001402,0.002072,0.00016,0.000456,0.000232
147,0.004585,0.006617,0.000398,0.001049,0.000803
148,0.002289,0.002714,0.000417,0.000862,0.000866
149,0.002807,0.002286,0.000217,0.000613,0.00025
150,0.000585,0.000402,5.3E-05,0.000131,0.000104
151,0.009011,0.012874,0.000675,0.001746,0.000919
152,0.003707,0.005498,0.000385,0.001155,0.000462
153,0.008974,0.012886,0.000668,0.001754,0.000828
154,0.005517,0.007953,0.00055,0.001436,0.000806
155,0.000618,0.000628,4.4E-05,0.000105,9.6E-05
156,0.005529,0.007959,0.000556,0.001421,0.000872
157,0.021238,0.028872,0.001663,0.004822,0.001983
158,0.005538,0.007964,0.000562,0.001434,0.000801
159,0.021717,0.028919,0.001668,0.004825,0.001982
160,0.005535,0.007974,0.000558,0.001442,0.000791
161,0.021171,0.028963,0.001666,0.004819,0.001979
162,0.003707,0.005496,0.000382,0.001157,0.000462
163,0.008977,0.012876,0.000667,0.001756,0.000862
164,0.015367,0.020564,0.00098,0.002717,0.001261
165,0.001754,0.002069,0.000148,0.000458,0.0002
166,0.004638,0.006667,0.00049,0.001034,0.000921
167,0.002823,0.004047,0.000389,0.000932,0.00076
168,0.000279,0.000734,4.5E-05,9.7E-05,0.000124
169,0.002848,0.004072,0.00037,0.000804,0.000755
170,0.011492,0.01574,0.001025,0.002708,0.001314
171,0.00313,0.004053,0.000457,0.000994,0.000771
172,0.011156,0.015721,0.001021,0.002704,0.001311
173,0.002828,0.004051,0.000374,0.000936,0.000835
174,0.011407,0.015775,0.001022,0.002715,0.001315
175,0.001397,0.002072,0.000153,0.000457,0.000202
176,0.004622,0.006643,0.000438,0.001033,0.000839
177,0.00856,0.011985,0.000571,0.001499,0.001053
178,0.001326,0.001412,0.000109,0.000276,0.000192
179,0.003175,0.004565,0.000409,0.000836,0.000958
180,0.003272,0.002571,0.000463,0.000882,0.000845
181,0.000375,0.00042,4.5E-05,0.000103,0.000119
182,0.00182,0.002581,0.0004,0.00086,0.000815
183,0.007133,0.010122,0.00063,0.001978,0.00099
184,0.002373,0.002565,0.000366,0.001008,0.00091
185,0.007038,0.010163,0.000631,0.00198,0.000983
186,0.002012,0.002569,0.000366,0.000839,0.000745
187,0.007142,0.010163,0.000634,0.001981,0.001034
188,0.000466,0.001119,0.000104,0.000243,0.000213
189,0.003213,0.004562,0.000391,0.000836,0.000869
190,0.004798,0.007016,0.000544,0.001261,0.001086
191,0.001061,0.001107,9.8E-05,0.000215,0.000191
192,0.001641,0.002594,0.000569,0.001211,0.001081
193,0.001001,0.001473,0.000375,0.000852,0.000852
194,0.000189,0.000344,4.5E-05,0.000135,9.8E-05
195,0.000912,0.001474,0.000401,0.00081,0.000758
196,0.004547,0.006533,0.0005,0.001368,0.001035
197,0.00136,0.001711,0.000369,0.000957,0.000792
198,0.004574,0.006511,0.00054,0.001368,0.001105
199,0.00216,0.00165,0.000392,0.001009,0.000805
200,0.004553,0.006563,0.000558,0.002024,0.001077
201,0.001287,0.000722,0.000109,0.000238,0.000238
202,0.001745,0.001859,0.000516,0.001223,0.001109
203,0.000255,0.000312,4.9E-05,0.000147,9.8E-05
204,0.000323,0.000315,6.1E-05,0.000102,9.4E-05
205,0.00026,0.000304,4.5E-05,0.000102,9.4E-05
206,0.000199,0.000308,4.6E-05,9.1E-05,9.1E-05
207,0.000224,0.000316,4.4E-05,9.5E-05,9E-05
208,0.00019,0.000297,4.4E-05,9.3E-05,9E-05
209,0.00019,0.000355,4.4E-05,0.000108,9.7E-05
210,0.000176,0.000298,4.3E-05,9.1E-05,9.1E-05
211,0.000169,0.000288,4.3E-05,8.6E-05,8.5E-05
212,0.041716,0.055915,0.002782,0.009048,0.003742
213,0.004534,0.006796,0.000507,0.00178,0.000694
214,0.018777,0.027477,0.001181,0.003795,0.001641
215,0.004398,0.006586,0.000502,0.001771,0.000692
216,0.011477,0.014548,0.001625,0.004461,0.00235
217,0.000988,0.000903,5.2E-05,0.000161,0.000103
218,0.021089,0.029904,0.001659,0.005175,0.00233
219,0.001705,0.002557,0.000194,0.000675,0.000269
220,0.006281,0.009174,0.000371,0.001165,0.000591
221,0.00168,0.001651,0.000132,0.000455,0.000221
222,0.003067,0.003734,0.000624,0.001464,0.001227
223,0.00023,0.00041,5.1E-05,0.000106,0.000105
224,0.013321,0.01872,0.000958,0.003178,0.001377
225,0.001313,0.001405,8.2E-05,0.000236,0.000211
226,0.003128,0.004538,0.000307,0.000643,0.000525
227,0.000929,0.000896,9.5E-05,0.000241,0.000241
228,0.002153,0.002319,0.000553,0.001378,0.001239
229,0.000257,0.000381,4.9E-05,0.000115,0.000102
230,0.008264,0.011673,0.000822,0.002648,0.001127
231,0.001545,0.001128,0.000101,0.000251,0.000279
232,0.001612,0.001478,0.000286,0.000598,0.000523
233,0.000376,0.000631,9.8E-05,0.000215,0.000198
234,0.001732,0.002459,0.000661,0.001196,0.001213